longitude,latitude,image_direction,weather
114.140034663000037,22.500982135000072,Front,cloudy
114.140044792000040,22.482347737000048,Front,cloudy
114.140124558000025,22.500603627000032,Front,cloudy
114.140190145000020,22.542272619000080,Front,cloudy
114.140214454000102,22.500225119000049,Front,cloudy
114.140224527000100,22.495355517000064,Front,cloudy
114.140304349000075,22.499846610000080,Front,cloudy
114.140323266000081,22.487659703000080,Front,cloudy
114.140342001000022,22.492260465000072,Front,cloudy
114.140350636000079,22.502253463000045,Front,cloudy
114.140365924000079,22.491728518000048,Front,cloudy
114.140396379000080,22.499466295000047,Front,cloudy
114.140409951999999,22.482221571000025,Front,cloudy
114.140482822000081,22.487305093000032,Front,cloudy
114.140487889000042,22.499088174000065,Front,cloudy
114.140551981000044,22.488145282000065,Front,cloudy
114.140662515000045,22.498471248000044,Front,cloudy
114.140666467000074,22.491982247000067,Front,cloudy
114.140688720000085,22.499907730000075,Front,cloudy
114.140700705000086,22.502084598000067,Front,cloudy
114.140813091000041,22.481615404000024,Front,cloudy
114.140836832000105,22.497950754000044,Front,cloudy
114.140903618999999,22.486653330000024,Front,cloudy
114.140915456000002,22.499879335000060,Front,cloudy
114.140925922000065,22.488252107000047,Front,cloudy
114.140948710000075,22.486314579000062,Front,cloudy
114.140954668000063,22.542382456000041,Front,cloudy
114.140961735000005,22.491728936000072,Front,cloudy
114.140962382000126,22.494766763000040,Front,cloudy
114.140962842999997,22.495180477000080,Front,cloudy
114.140994176000035,22.494742334000023,Front,cloudy
114.141070575000086,22.501965772000062,Front,cloudy
114.141071734000079,22.498466801000063,Front,cloudy
114.141078067000080,22.497339637000039,Front,cloudy
114.141111751000039,22.499446230000046,Front,cloudy
114.141135319000114,22.482229251000035,Front,cloudy
114.141169705999999,22.500225699000048,Front,cloudy
114.141232867000085,22.495460540000067,Front,cloudy
114.141235457000107,22.484743921000074,Front,cloudy
114.141262193000102,22.491481848000035,Front,cloudy
114.141283514000079,22.497010300000056,Front,cloudy
114.141312315000036,22.488257857000065,Front,cloudy
114.141325537000043,22.494538550000080,Front,cloudy
114.141333194000040,22.542299160000027,Front,cloudy
114.141354737000000,22.498591166000040,Front,cloudy
114.141445209000040,22.500500377000041,Front,cloudy
114.141453998000074,22.501903364000043,Front,cloudy
114.141497443000034,22.482370881000065,Front,cloudy
114.141540861000081,22.496719420000041,Front,cloudy
114.141557620000086,22.484525841000050,Front,cloudy
114.141559537000035,22.491231037000041,Front,cloudy
114.141649407000045,22.541876564000063,Front,cloudy
114.141654080000080,22.498342684000026,Front,cloudy
114.141666066000084,22.494350429000065,Front,cloudy
114.141674711000064,22.488121355000040,Front,cloudy
114.141720711000062,22.500775055000080,Front,cloudy
114.141769726000007,22.496005703000041,Front,cloudy
114.141833703000074,22.496463414000061,Front,cloudy
114.141842686999993,22.501905018000048,Front,cloudy
114.141848819000074,22.482537592000028,Front,cloudy
114.141886681000074,22.499273407000032,Front,cloudy
114.141922827000045,22.501519813000080,Front,cloudy
114.141945036999999,22.501131411000081,Front,cloudy
114.141966406000037,22.490973837000080,Front,cloudy
114.141967664000035,22.497441474000027,Front,cloudy
114.142004635000035,22.484706295000024,Front,cloudy
114.142006595000126,22.494162308000057,Front,cloudy
114.142062991000103,22.496265998000069,Front,cloudy
114.142064380000079,22.541552846000048,Front,cloudy
114.142075432000084,22.487743386000041,Front,cloudy
114.142158707999997,22.499551527000047,Front,cloudy
114.142180848000081,22.499032286000045,Front,cloudy
114.142200814000034,22.482703177000079,Front,cloudy
114.142208084000117,22.498508522000066,Front,cloudy
114.142217298000105,22.496471785000040,Front,cloudy
114.142225179000079,22.498372482000040,Front,cloudy
114.142287030000034,22.501952767000034,Front,cloudy
114.142316515000061,22.497790635000047,Front,cloudy
114.142335990000106,22.500884072000080,Front,cloudy
114.142350781000005,22.490960476000048,Front,cloudy
114.142354166999993,22.493988059000060,Front,cloudy
114.142357648000001,22.496011977000023,Front,cloudy
114.142388633000124,22.541337884000029,Front,cloudy
114.142401279000040,22.495487141000069,Front,cloudy
114.142429639000042,22.483989854000072,Front,cloudy
114.142452656000046,22.499852021000041,Front,cloudy
114.142480047000035,22.494976057000031,Front,cloudy
114.142490234000078,22.496749013000056,Front,cloudy
114.142506017000073,22.484773583000049,Front,cloudy
114.142553405000044,22.499242755000068,Front,cloudy
114.142555118000004,22.482863859000080,Front,cloudy
114.142605112000041,22.487173679000023,Front,cloudy
114.142633787000022,22.500636021000048,Front,cloudy
114.142673291000037,22.501999157000057,Front,cloudy
114.142712329000005,22.541122081000022,Front,cloudy
114.142716345000039,22.493846253000072,Front,cloudy
114.142763170000080,22.497026241000071,Front,cloudy
114.142780104000039,22.494728667000061,Front,cloudy
114.142816236000044,22.483744318000049,Front,cloudy
114.142817180000080,22.499669511000040,Front,cloudy
114.142871571000114,22.495978854000043,Front,cloudy
114.142892735000046,22.486911720000023,Front,cloudy
114.142892845000006,22.497946697000032,Front,cloudy
114.142908417000044,22.483026711000040,Front,cloudy
114.142966508000086,22.495527769000034,Front,cloudy
114.143018622000113,22.497839553000063,Front,cloudy
114.143032291000040,22.540900801000081,Front,cloudy
114.143036106000039,22.497303470000080,Front,cloudy
114.143059552000040,22.502045547000023,Front,cloudy
114.143070357000042,22.493686306000029,Front,cloudy
114.143075625000037,22.494475669000053,Front,cloudy
114.143096348000086,22.499281469000039,Front,cloudy
114.143112475000081,22.499416232000044,Front,cloudy
114.143129281000000,22.482078020000081,Front,cloudy
114.143144636000102,22.483535744000047,Front,cloudy
114.143145923000020,22.498738691000028,Front,cloudy
114.143215600000076,22.500636402000048,Front,cloudy
114.143233911999999,22.498164339000027,Front,cloudy
114.143238199000038,22.500107380000031,Front,cloudy
114.143275313000117,22.486627005000056,Front,cloudy
114.143345189000115,22.481783413000080,Front,cloudy
114.143359597000085,22.540691844000040,Front,cloudy
114.143371415000047,22.494223108000028,Front,cloudy
114.143401665000042,22.496525254000066,Front,cloudy
114.143403623000040,22.493486083000047,Front,cloudy
114.143437730000073,22.495124407000048,Front,cloudy
114.143445813000085,22.502091937000049,Front,cloudy
114.143446840999999,22.498492151000047,Front,cloudy
114.143519424000047,22.482697517000080,Front,cloudy
114.143533857000079,22.497811717000047,Front,cloudy
114.143534293000002,22.499855035000053,Front,cloudy
114.143574132000040,22.498509547000022,Front,cloudy
114.143585874000081,22.501010981000039,Front,cloudy
114.143608078000042,22.498991550000028,Front,cloudy
114.143668420000040,22.493971869000063,Front,cloudy
114.143675208000104,22.496801884000035,Front,cloudy
114.143710997000085,22.493248249000040,Front,cloudy
114.143734331000005,22.540591672000065,Front,cloudy
114.143805179000083,22.498090525000062,Front,cloudy
114.143817572000103,22.491353430000061,Front,cloudy
114.143832074000102,22.502138328000058,Front,cloudy
114.143859371000076,22.501287657000034,Front,cloudy
114.143863977999999,22.495149358000049,Front,cloudy
114.143967805000102,22.493723458000041,Front,cloudy
114.143980147000079,22.492968002000048,Front,cloudy
114.143986757000107,22.481793330000080,Front,cloudy
114.143999587000039,22.499833505000023,Front,cloudy
114.144026772000075,22.486118410000081,Front,cloudy
114.144044781000034,22.502943243000061,Front,cloudy
114.144076077000022,22.497207667000048,Front,cloudy
114.144077374000062,22.498368481000057,Front,cloudy
114.144082272000105,22.484119657000065,Front,cloudy
114.144089109000106,22.502556767000044,Front,cloudy
114.144127686000033,22.483291650000069,Front,cloudy
114.144133898000064,22.495429524000031,Front,cloudy
114.144174366000001,22.496398168000042,Front,cloudy
114.144180605000074,22.485765910000048,Front,cloudy
114.144208474000038,22.501944205000029,Front,cloudy
114.144212053000047,22.485227593000047,Front,cloudy
114.144218685000041,22.484481183000071,Front,cloudy
114.144240388000085,22.484867990000048,Front,cloudy
114.144288204000077,22.500118506000035,Front,cloudy
114.144337394000104,22.481625082000047,Front,cloudy
114.144349201000040,22.497484709000048,Front,cloudy
114.144349649000105,22.498646359000080,Front,cloudy
114.144350040000063,22.540604192000050,Front,cloudy
114.144372337000036,22.493892915000060,Front,cloudy
114.144389883000045,22.493351550000057,Front,cloudy
114.144409535000023,22.495704047000061,Front,cloudy
114.144412674999998,22.483554556000048,Front,cloudy
114.144429445000000,22.485064700000063,Front,cloudy
114.144460442000081,22.494765351000069,Front,cloudy
114.144461102000037,22.491771820000054,Front,cloudy
114.144473138000080,22.492366347000029,Front,cloudy
114.144478759000080,22.494249076000081,Front,cloudy
114.144558951999997,22.502226934000081,Front,cloudy
114.144568196000023,22.498970655000047,Front,cloudy
114.144622326000103,22.497761752000031,Front,cloudy
114.144681247000079,22.495982475000066,Front,cloudy
114.144682759000034,22.493095477000047,Front,cloudy
114.144691687000076,22.483825668000065,Front,cloudy
114.144695312000039,22.496918103000041,Front,cloudy
114.144702063000040,22.501073105000049,Front,cloudy
114.144710166000081,22.481516081000049,Front,cloudy
114.144738957000087,22.540613812000061,Front,cloudy
114.144752531000080,22.496430447000023,Front,cloudy
114.144791474000044,22.492142974000046,Front,cloudy
114.144889070000076,22.500761306000072,Front,cloudy
114.144895451000025,22.498038794000024,Front,cloudy
114.144900303000085,22.493879844000048,Front,cloudy
114.144923557000084,22.491862538000081,Front,cloudy
114.144944816999995,22.495260501000075,Front,cloudy
114.144945056000083,22.502274614000044,Front,cloudy
114.144967511000118,22.494726171000025,Front,cloudy
114.144971102000113,22.497192493000057,Front,cloudy
114.144982955000046,22.492848381000044,Front,cloudy
114.145039186000076,22.484112867000078,Front,cloudy
114.145057088000044,22.492427225000029,Front,cloudy
114.145071766000115,22.496383754000082,Front,cloudy
114.145097364000080,22.481500916000080,Front,cloudy
114.145127804000040,22.540625650000042,Front,cloudy
114.145169586000080,22.498314821000065,Front,cloudy
114.145189722000040,22.493619871000082,Front,cloudy
114.145222816000114,22.495532651000079,Front,cloudy
114.145246039000085,22.497467733000065,Front,cloudy
114.145261164000075,22.494470990000025,Front,cloudy
114.145312321000006,22.492720331000044,Front,cloudy
114.145350943000039,22.496654628000044,Front,cloudy
114.145377396000086,22.484305039000049,Front,cloudy
114.145378790000080,22.502315114000048,Front,cloudy
114.145398180000001,22.493296112000053,Front,cloudy
114.145430545000039,22.491272315000060,Front,cloudy
114.145447833000034,22.498586719000048,Front,cloudy
114.145450599000000,22.491793740000048,Front,cloudy
114.145483260000105,22.481550252000041,Front,cloudy
114.145500817000084,22.495804801000080,Front,cloudy
114.145516826000062,22.540628915000070,Front,cloudy
114.145520048000080,22.497743901000035,Front,cloudy
114.145556797000040,22.494218118000049,Front,cloudy
114.145574877000044,22.492121264000048,Front,cloudy
114.145580200000040,22.484002605000057,Front,cloudy
114.145627738000044,22.496928002000061,Front,cloudy
114.145679075000075,22.500000069000063,Front,cloudy
114.145684037999999,22.490977204000050,Front,cloudy
114.145726079000042,22.498858616000064,Front,cloudy
114.145747180000043,22.491543134000040,Front,cloudy
114.145761309999997,22.502252510000066,Front,cloudy
114.145778817000064,22.496076951000081,Front,cloudy
114.145794057000103,22.498020069000063,Front,cloudy
114.145816829000040,22.493042742000057,Front,cloudy
114.145818765000044,22.499288521000040,Front,cloudy
114.145820134999994,22.484581561000027,Front,cloudy
114.145844478000086,22.483728396000060,Front,cloudy
114.145848752000006,22.492397565000040,Front,cloudy
114.145853796000083,22.493966839000048,Front,cloudy
114.145864293000045,22.485637443000041,Front,cloudy
114.145869404000081,22.481597444000045,Front,cloudy
114.145903691000044,22.490656808000040,Front,cloudy
114.145905855000024,22.540631486000049,Front,cloudy
114.146005101000000,22.483374882000081,Front,cloudy
114.146013203000038,22.497113960000039,Front,cloudy
114.146056818000034,22.496349099000039,Front,cloudy
114.146063882000021,22.485969575000080,Front,cloudy
114.146068067000101,22.498296236000044,Front,cloudy
114.146071822000039,22.491347453000060,Front,cloudy
114.146094904000037,22.484856249000075,Front,cloudy
114.146102363000040,22.502070242000048,Front,cloudy
114.146122626000079,22.492673867000065,Front,cloudy
114.146128533000024,22.483009234000065,Front,cloudy
114.146134518000039,22.492826086000040,Front,cloudy
114.146150795000040,22.493715560000048,Front,cloudy
114.146182347000035,22.497473717000048,Front,cloudy
114.146215970000085,22.489512186000081,Front,cloudy
114.146237636000023,22.487046356000064,Front,cloudy
114.146265963999994,22.489126375000069,Front,cloudy
114.146282405000079,22.499402583000062,Front,cloudy
114.146287420000021,22.481536962000064,Front,cloudy
114.146294818000115,22.496654126000067,Front,cloudy
114.146294883000124,22.540634057000041,Front,cloudy
114.146312204000083,22.488740116000031,Front,cloudy
114.146342076000124,22.498572404000072,Front,cloudy
114.146348419000105,22.482700852000047,Front,cloudy
114.146369135000100,22.491581920000044,Front,cloudy
114.146383539000126,22.485142680000024,Front,cloudy
114.146447794000082,22.493464280000069,Front,cloudy
114.146497094000082,22.500832529000039,Front,cloudy
114.146500376000063,22.492504096000065,Front,cloudy
114.146568391000073,22.501690624000048,Front,cloudy
114.146616085000005,22.498848571000053,Front,cloudy
114.146626517000087,22.482429400000058,Front,cloudy
114.146643894000022,22.491857343000049,Front,cloudy
114.146677869000087,22.485396317000038,Front,cloudy
114.146683825000082,22.540636462000062,Front,cloudy
114.146697530000083,22.499433657000047,Front,cloudy
114.146744793000039,22.493213001000072,Front,cloudy
114.146748926000100,22.489971833000027,Front,cloudy
114.146817771000073,22.492179194000080,Front,cloudy
114.146820532000106,22.497229246000074,Front,cloudy
114.146945230000000,22.496910660000022,Front,cloudy
114.146953377000045,22.481850036000026,Front,cloudy
114.146961987000040,22.485661954000022,Front,cloudy
114.146963823000078,22.499130368000067,Front,cloudy
114.147009746000080,22.498296839000041,Front,cloudy
114.147045259999999,22.490223893000064,Front,cloudy
114.147072750000007,22.540645813000022,Front,cloudy
114.147192935999996,22.481285984000067,Front,cloudy
114.147277230000100,22.498578396000028,Front,cloudy
114.147279397000034,22.486015332000022,Front,cloudy
114.147284050000039,22.498939350000057,Front,cloudy
114.147304336000033,22.496783826000069,Front,cloudy
114.147348270000080,22.500443788000041,Front,cloudy
114.147388035000063,22.490332844000022,Front,cloudy
114.147461590000034,22.540649452000025,Front,cloudy
114.147581787000036,22.481297007000023,Front,cloudy
114.147839420000082,22.540561969000063,Front,cloudy
114.148082289000044,22.481315601000063,Front,cloudy
114.148149069000041,22.490170960000057,Front,cloudy
114.148315772000046,22.489886778000027,Front,cloudy
114.148387865000004,22.489512355000045,Front,cloudy
114.148497575000079,22.540368159000025,Front,cloudy
114.148607408000075,22.489209942000056,Front,cloudy
114.148645252000037,22.540291751000041,Front,cloudy
114.148814163000125,22.539941369000079,Front,cloudy
114.148859462000004,22.481352602000072,Front,cloudy
114.148896354000044,22.540616270000044,Front,cloudy
114.148969279000084,22.489315257000044,Front,cloudy
114.149093188000037,22.539384049000034,Front,cloudy
114.149197730000083,22.540943619000075,Front,cloudy
114.149253392000105,22.503050063000050,Front,cloudy
114.149268257000003,22.539036634000080,Front,cloudy
114.149319147000000,22.489485378000040,Front,cloudy
114.149442714000074,22.538688907000047,Front,cloudy
114.149461715000001,22.541229050000027,Front,cloudy
114.149617171000045,22.538341179000039,Front,cloudy
114.149622650000083,22.502990482000040,Front,cloudy
114.149633114000039,22.481423960000029,Front,cloudy
114.149657941000100,22.489673729000060,Front,cloudy
114.149688243000000,22.502681313000039,Front,cloudy
114.149744603000045,22.541496007000035,Front,cloudy
114.149760548000003,22.502301204000048,Front,cloudy
114.149791628000116,22.537993452000023,Front,cloudy
114.149949986999999,22.489930729000040,Front,cloudy
114.149966085000074,22.537645725000061,Front,cloudy
114.150005270000079,22.541784290000063,Front,cloudy
114.150016145000080,22.481492056000040,Front,cloudy
114.150140541000042,22.537297997000053,Front,cloudy
114.150230273000034,22.542101397000067,Front,cloudy
114.150240752000045,22.490189146000034,Front,cloudy
114.150314998000127,22.536950270000041,Front,cloudy
114.150399311000115,22.481559307000047,Front,cloudy
114.150489455000084,22.536602542000026,Front,cloudy
114.150493577999995,22.501512631000026,Front,cloudy
114.150535902000115,22.542654273000039,Front,cloudy
114.150579301000107,22.504572929000062,Front,cloudy
114.150713323000105,22.549619393000057,Front,cloudy
114.150715832000060,22.542999190000049,Front,cloudy
114.150754439000025,22.536074371000041,Front,cloudy
114.150768307000021,22.549234894000048,Front,cloudy
114.150781679000033,22.481630933000080,Front,cloudy
114.150820750000079,22.490404831000035,Front,cloudy
114.150894128000004,22.543344947000040,Front,cloudy
114.151167680000086,22.481677607000048,Front,cloudy
114.151184799000021,22.543904000000047,Front,cloudy
114.151211588000024,22.504979314000025,Front,cloudy
114.151238605000117,22.548637007000025,Front,cloudy
114.151275482000074,22.535035784000048,Front,cloudy
114.151312306000023,22.485006385000080,Front,cloudy
114.151362701000039,22.544249977000050,Front,cloudy
114.151383448000047,22.500326918000042,Front,cloudy
114.151391429000114,22.500661790000041,Front,cloudy
114.151449932000105,22.534688053000025,Front,cloudy
114.151517185000102,22.499962375000049,Front,cloudy
114.151538795000079,22.505189753000025,Front,cloudy
114.151539643000078,22.544596444000035,Front,cloudy
114.151555526999999,22.481654217000028,Front,cloudy
114.151624382000023,22.534340322000048,Front,cloudy
114.151638667000043,22.484794754000063,Front,cloudy
114.151715493000083,22.544943460000081,Front,cloudy
114.151737699000023,22.499651385000050,Front,cloudy
114.151866002999995,22.505400193000071,Front,cloudy
114.151891731000077,22.545290257000040,Front,cloudy
114.151895811000045,22.499305655000057,Front,cloudy
114.151931708000006,22.481556917000034,Front,cloudy
114.152129201000079,22.499031767000080,Front,cloudy
114.152193328000081,22.505610420000039,Front,cloudy
114.152220847000081,22.498671032000061,Front,cloudy
114.152344914000082,22.484220654000069,Front,cloudy
114.152387283000039,22.548156513000041,Front,cloudy
114.152470101000063,22.481362079000064,Front,cloudy
114.152471479000042,22.498374588000047,Front,cloudy
114.152494023000045,22.547782694000041,Front,cloudy
114.152521428000114,22.505819309000060,Front,cloudy
114.152599214999995,22.483927038000047,Front,cloudy
114.152709729000080,22.548677317000056,Front,cloudy
114.152721545000077,22.547887454000040,Front,cloudy
114.152766684000085,22.546022393000044,Front,cloudy
114.152804021000080,22.483596622000046,Front,cloudy
114.152808494000041,22.547508855000046,Front,cloudy
114.152817386999999,22.543851938000049,Front,cloudy
114.152822318000062,22.546734026000024,Front,cloudy
114.152847164000036,22.547122129000048,Front,cloudy
114.152959812000063,22.483240451000029,Front,cloudy
114.152981180000083,22.543499435000047,Front,cloudy
114.153011657000079,22.548914978000028,Front,cloudy
114.153077206000034,22.545726627000079,Front,cloudy
114.153188059000044,22.506172710000044,Front,cloudy
114.153192317000034,22.543172677000040,Front,cloudy
114.153498934000041,22.545452141000048,Front,cloudy
114.153526568000075,22.506363496000063,Front,cloudy
114.153676356000005,22.542565732000071,Front,cloudy
114.153733163000084,22.549197676000063,Front,cloudy
114.153882504000080,22.545494784000027,Front,cloudy
114.153947681000076,22.542286950000065,Front,cloudy
114.154120827000042,22.549212937000046,Front,cloudy
114.154294637999996,22.506262400000026,Front,cloudy
114.154302098000002,22.506916667000041,Front,cloudy
114.154345882000044,22.505827272000040,Front,cloudy
114.154502011000076,22.541740950000079,Front,cloudy
114.154509238000060,22.549218222000039,Front,cloudy
114.154625041000045,22.545717398000026,Front,cloudy
114.154658068000117,22.505675883000041,Front,cloudy
114.154743131000046,22.507207143000080,Front,cloudy
114.154752579000046,22.504384574000028,Front,cloudy
114.154824435999998,22.549423248000039,Front,cloudy
114.154885892999999,22.549799345000054,Front,cloudy
114.154922646000045,22.550184243000047,Front,cloudy
114.154980892000040,22.505892969000048,Front,cloudy
114.155009715000006,22.503948039000026,Front,cloudy
114.155057196000044,22.541195871000070,Front,cloudy
114.155070531000078,22.507417284000041,Front,cloudy
114.155238529000044,22.550891694000029,Front,cloudy
114.155268880000079,22.551278499000041,Front,cloudy
114.155273054000077,22.551667488000081,Front,cloudy
114.155290887000078,22.552055951000057,Front,cloudy
114.155319919999997,22.552443902000046,Front,cloudy
114.155350591000115,22.540940422000062,Front,cloudy
114.155355878000023,22.553105776000049,Front,cloudy
114.155397930000035,22.507627425000067,Front,cloudy
114.155427813000074,22.553482884000061,Front,cloudy
114.155505804000086,22.506240912000067,Front,cloudy
114.155553420000047,22.529450483000065,Front,cloudy
114.155672866000046,22.540722502000047,Front,cloudy
114.155778138000073,22.503503075000022,Front,cloudy
114.155832231000076,22.506452557000049,Front,cloudy
114.155889809000087,22.507943022000063,Front,cloudy
114.156021825000039,22.553867617000041,Front,cloudy
114.156069269000113,22.529216754000061,Front,cloudy
114.156141335000001,22.503642427000045,Front,cloudy
114.156157050000047,22.506666664000026,Front,cloudy
114.156253814999999,22.507716460000040,Front,cloudy
114.156370316000107,22.540381852000053,Front,cloudy
114.156380770000041,22.554017619000035,Front,cloudy
114.156423874000083,22.529056740000044,Front,cloudy
114.156481869000118,22.506880772000045,Front,cloudy
114.156494325000040,22.507410675000081,Front,cloudy
114.156503674000078,22.503784059000047,Front,cloudy
114.156734834000076,22.507104889000061,Front,cloudy
114.156739327000082,22.554168568000023,Front,cloudy
114.156742842000085,22.540271119000067,Front,cloudy
114.156778307000081,22.528896342000053,Front,cloudy
114.156898803000104,22.503933453000048,Front,cloudy
114.157000030000063,22.506757490000041,Front,cloudy
114.157091665000038,22.507277683000041,Front,cloudy
114.157098544000064,22.554317942000068,Front,cloudy
114.157118782000126,22.540171025000063,Front,cloudy
114.157243877000042,22.506454359000031,Front,cloudy
114.157262829000047,22.504070691000042,Front,cloudy
114.157416802000043,22.528607793000049,Front,cloudy
114.157419219000076,22.507487583000056,Front,cloudy
114.157457557000043,22.554467790000047,Front,cloudy
114.157487724000021,22.506151228000078,Front,cloudy
114.157657035000042,22.498530145000075,Front,cloudy
114.157777882000005,22.504273100000034,Front,cloudy
114.157826326000077,22.554584953000081,Front,cloudy
114.158016523000001,22.498671758000057,Front,cloudy
114.158061393000040,22.528312050000068,Front,cloudy
114.158157285000001,22.504355523000072,Front,cloudy
114.158207213000082,22.554510588000028,Front,cloudy
114.158293327000024,22.498933693000023,Front,cloudy
114.158417817000100,22.528156408000029,Front,cloudy
114.158429641000126,22.509407870000075,Front,cloudy
114.158523442000046,22.499243563000046,Front,cloudy
114.158565491000104,22.528347889000031,Front,cloudy
114.158583481000036,22.554411774000080,Front,cloudy
114.158612500000118,22.504381763000023,Front,cloudy
114.158675426000045,22.528718901000047,Front,cloudy
114.158787508000046,22.509560356000065,Front,cloudy
114.158856253000039,22.529061622000029,Front,cloudy
114.158893969000005,22.499328932000022,Front,cloudy
114.158917677000076,22.530439979000047,Front,cloudy
114.158935828000040,22.529441512000066,Front,cloudy
114.158961913000084,22.554322502000048,Front,cloudy
114.159148249000040,22.509706013000027,Front,cloudy
114.159200967000061,22.504275570000061,Front,cloudy
114.159282563000033,22.499310413000050,Front,cloudy
114.159306817000001,22.531078939000054,Front,cloudy
114.159343760000084,22.554352132000080,Front,cloudy
114.159551174000043,22.504106747000041,Front,cloudy
114.159589060000044,22.531346659000064,Front,cloudy
114.159670052000024,22.499312655000040,Front,cloudy
114.159833832000118,22.539635863000058,Front,cloudy
114.159867097000074,22.509990971000040,Front,cloudy
114.159868340000116,22.531616444000065,Front,cloudy
114.159908868000116,22.499595116000023,Front,cloudy
114.159912718000101,22.525172861000044,Front,cloudy
114.159927672000080,22.554665255000032,Front,cloudy
114.160045608000004,22.499959330000024,Front,cloudy
114.160096117000080,22.503848932000039,Front,cloudy
114.160144727000102,22.500332544000056,Front,cloudy
114.160153837000038,22.500721288000022,Front,cloudy
114.160178109000086,22.531851684000060,Front,cloudy
114.160191897000118,22.554950737000080,Front,cloudy
114.160205006000041,22.539519629000040,Front,cloudy
114.160228421000042,22.510135147000028,Front,cloudy
114.160416877000102,22.532153696000023,Front,cloudy
114.160422868000040,22.500928948000023,Front,cloudy
114.160448971000037,22.524972072000025,Front,cloudy
114.160455637000041,22.503700288000061,Front,cloudy
114.160458980000044,22.555233609000027,Front,cloudy
114.160466603000046,22.532533012000044,Front,cloudy
114.160568618000084,22.539381472000056,Front,cloudy
114.160589104000124,22.510280946000023,Front,cloudy
114.160739428000042,22.555501643000071,Front,cloudy
114.160766246000080,22.501111368000068,Front,cloudy
114.160791411000105,22.525154278000056,Front,cloudy
114.160799310000002,22.532728011000074,Front,cloudy
114.160878873000115,22.538927319000042,Front,cloudy
114.160950407000087,22.510425198000064,Front,cloudy
114.161075292000078,22.533314876000080,Front,cloudy
114.161085682000021,22.555678144000069,Front,cloudy
114.161108156000040,22.501296968000080,Front,cloudy
114.161176606000041,22.525182141000080,Front,cloudy
114.161311874000035,22.510569044000079,Front,cloudy
114.161354207000045,22.533582932000048,Front,cloudy
114.161422059000074,22.501524186000040,Front,cloudy
114.161442405000116,22.555833346000043,Front,cloudy
114.161529730000083,22.503402952000044,Front,cloudy
114.161556720000021,22.525103916000035,Front,cloudy
114.161709877000021,22.525860968000075,Front,cloudy
114.161728604999993,22.501763266000069,Front,cloudy
114.161740286000040,22.503076427000053,Front,cloudy
114.161746686000001,22.525473894000072,Front,cloudy
114.161799235000103,22.524916768000026,Front,cloudy
114.161807789999997,22.524541567000028,Front,cloudy
114.161819666000042,22.555922719000023,Front,cloudy
114.161878219000073,22.539004614000081,Front,cloudy
114.161923676000001,22.524024813000040,Front,cloudy
114.161980100000036,22.502779365000041,Front,cloudy
114.161993130000042,22.526105126000061,Front,cloudy
114.162028855000003,22.510854644000062,Front,cloudy
114.162089352000081,22.501899639000044,Front,cloudy
114.162104479000035,22.523686947000044,Front,cloudy
114.162107661000036,22.538498826000023,Front,cloudy
114.162149228000075,22.523300711000047,Front,cloudy
114.162168183000063,22.525103775000048,Front,cloudy
114.162206258000083,22.555962864000040,Front,cloudy
114.162249199000044,22.538887469000031,Front,cloudy
114.162306879000084,22.526335058000029,Front,cloudy
114.162398920000101,22.522026037000050,Front,cloudy
114.162471794000126,22.501956557000028,Front,cloudy
114.162486494000063,22.538411827000061,Front,cloudy
114.162569360999996,22.511067851000064,Front,cloudy
114.162586648000115,22.556041930000049,Front,cloudy
114.162588052000046,22.521686095000064,Front,cloudy
114.162620180000076,22.538770323000048,Front,cloudy
114.162782587000038,22.521349189000041,Front,cloudy
114.162845860000061,22.502063291000081,Front,cloudy
114.162849471000087,22.526642449000065,Front,cloudy
114.162859986000043,22.538303775000031,Front,cloudy
114.162874784000124,22.524789314000031,Front,cloudy
114.162977121000040,22.521012283000061,Front,cloudy
114.162991160000047,22.538653178000061,Front,cloudy
114.163027535000083,22.556238602000064,Front,cloudy
114.163033120000023,22.511468672000035,Front,cloudy
114.163220422000080,22.524622919000024,Front,cloudy
114.163231016000040,22.538186785000047,Front,cloudy
114.163236274000042,22.526683344000048,Front,cloudy
114.163242218000036,22.520732455000029,Front,cloudy
114.163362141000107,22.538536033000071,Front,cloudy
114.163378371000022,22.556406713000047,Front,cloudy
114.163526497999996,22.510990116000080,Front,cloudy
114.163528432999996,22.502329765000081,Front,cloudy
114.163574818000001,22.520531964000043,Front,cloudy
114.163597992000064,22.524550323000028,Front,cloudy
114.163602711000081,22.538071963000046,Front,cloudy
114.163609534000102,22.511486880000064,Front,cloudy
114.163621140000046,22.526739442000064,Front,cloudy
114.163726937000078,22.556579489000057,Front,cloudy
114.163733121000064,22.538418888000024,Front,cloudy
114.163881928999999,22.502487631000065,Front,cloudy
114.163884877000100,22.510849644000075,Front,cloudy
114.163927441000041,22.520367797000063,Front,cloudy
114.163962002000062,22.524420692000035,Front,cloudy
114.163975448000073,22.537960533000049,Front,cloudy
114.164007803000118,22.526780294000048,Front,cloudy
114.164101564999996,22.556671137000023,Front,cloudy
114.164105477000021,22.538306200000022,Front,cloudy
114.164232726999998,22.510683538000023,Front,cloudy
114.164233779000000,22.502629662000061,Front,cloudy
114.164283945000079,22.520212060000063,Front,cloudy
114.164321834999996,22.524275310000064,Front,cloudy
114.164344587000073,22.537837826000043,Front,cloudy
