longitude,latitude,image_direction,weather
114.260589861000085,22.315850403000081,Front,sunny
114.260611518000005,22.309503032000062,Front,sunny
114.260712962000085,22.309097597000061,Front,sunny
114.260720092000042,22.333354332000056,Front,sunny
114.260726052000081,22.377141039000040,Front,sunny
114.260727909000025,22.372248425000063,Front,sunny
114.260733072000079,22.326833050000065,Front,sunny
114.260769038000035,22.315470740000023,Front,sunny
114.260779739000100,22.316782820000071,Front,sunny
114.260786696000082,22.311209916000053,Front,sunny
114.260813635000076,22.315646446000081,Front,sunny
114.260832952000101,22.315271298000027,Front,sunny
114.260897120000081,22.333007935000069,Front,sunny
114.260901430000104,22.308751277000056,Front,sunny
114.260907529000065,22.316063338000049,Front,sunny
114.260925689000047,22.326300142000040,Front,sunny
114.260975506000023,22.317164198000057,Front,sunny
114.261001615000040,22.322457448000023,Front,sunny
114.261116726000040,22.372235346000025,Front,sunny
114.261120077000101,22.316386973000078,Front,sunny
114.261154253000086,22.311337399000024,Front,sunny
114.261162902000024,22.308084903000065,Front,sunny
114.261194102000104,22.315615688000040,Front,sunny
114.261235358999997,22.332331844000063,Front,sunny
114.261243718000060,22.339316516000054,Front,sunny
114.261275146000116,22.322180826000078,Front,sunny
114.261279208000005,22.317363535000027,Front,sunny
114.261281361000101,22.316741003000061,Front,sunny
114.261309545000003,22.307724563000026,Front,sunny
114.261326204000042,22.375322813000025,Front,sunny
114.261406636000061,22.331982539000023,Front,sunny
114.261436645000117,22.315045337000072,Front,sunny
114.261437980000082,22.307151349000041,Front,sunny
114.261482044000104,22.305908667000040,Front,sunny
114.261489822000044,22.305144781000024,Front,sunny
114.261490452000075,22.309386198000027,Front,sunny
114.261492325000063,22.312207396000080,Front,sunny
114.261547362000101,22.321902890000047,Front,sunny
114.261577427999995,22.339118563000056,Front,sunny
114.261578552000060,22.375026819000027,Front,sunny
114.261631865000041,22.317434419000048,Front,sunny
114.261713706999998,22.317805153000048,Front,sunny
114.261721950000037,22.372049896000082,Front,sunny
114.261850715000037,22.321577528000034,Front,sunny
114.261883018000034,22.304804627000067,Front,sunny
114.261888194000079,22.338884769000060,Front,sunny
114.261889366000105,22.311592364000035,Front,sunny
114.261906206000035,22.371611242000029,Front,sunny
114.261957745000004,22.318107966000071,Front,sunny
114.262024513000000,22.311639806000080,Front,sunny
114.262096806000045,22.321276771000043,Front,sunny
114.262105815000041,22.307781604000080,Front,sunny
114.262122795000082,22.388496503000056,Front,sunny
114.262128736999998,22.371293881000039,Front,sunny
114.262272054000036,22.304803694000043,Front,sunny
114.262285607000081,22.311350789000080,Front,sunny
114.262290956000001,22.320940789000080,Front,sunny
114.262335808000103,22.376667714000064,Front,sunny
114.262409839000043,22.371025430000032,Front,sunny
114.262443015000045,22.320582748000049,Front,sunny
114.262474071000042,22.307907051000029,Front,sunny
114.262502418000039,22.330514127000072,Front,sunny
114.262514126000042,22.311036052000080,Front,sunny
114.262611258000106,22.319824296000039,Front,sunny
114.262660678000074,22.304812032000029,Front,sunny
114.262671627000046,22.330902575000039,Front,sunny
114.262718787000040,22.370736363000049,Front,sunny
114.262739930000080,22.310719262000081,Front,sunny
114.262769648000003,22.330235577000053,Front,sunny
114.262784217000103,22.371160546000056,Front,sunny
114.262784270000125,22.376257914000064,Front,sunny
114.262842327000044,22.308032499000035,Front,sunny
114.262893604000041,22.331230628000071,Front,sunny
114.262937760000113,22.310384340000041,Front,sunny
114.263082874999995,22.370658523000031,Front,sunny
114.263118237000086,22.310039818000064,Front,sunny
114.263151365000127,22.331964102000029,Front,sunny
114.263243352999993,22.315417272000047,Front,sunny
114.263261881000062,22.382714522000072,Front,sunny
114.263278070000041,22.309685217000041,Front,sunny
114.263314825000080,22.329736155000035,Front,sunny
114.263379000000100,22.305044813000048,Front,sunny
114.263385479999997,22.371429744000068,Front,sunny
114.263396362000080,22.370514568000040,Front,sunny
114.263421524999998,22.309323665000026,Front,sunny
114.263508131000080,22.370144158000080,Front,sunny
114.263559253000039,22.308959829000056,Front,sunny
114.263618623000085,22.315721978000056,Front,sunny
114.263640746000078,22.329407219000075,Front,sunny
114.263648913000125,22.382740078000040,Front,sunny
114.263665216000035,22.369789321000042,Front,sunny
114.263695348000041,22.305780551000048,Front,sunny
114.263819242000039,22.306289735000064,Front,sunny
114.263830902000080,22.316039468000039,Front,sunny
114.263911307000043,22.306667722000043,Front,sunny
114.263992150000036,22.315271774000053,Front,sunny
114.263997209000081,22.308211347000054,Front,sunny
114.264001540000081,22.307046133000028,Front,sunny
114.264023479000116,22.319296153000039,Front,sunny
114.264045910000036,22.307470163000065,Front,sunny
114.264100122000045,22.316320307000069,Front,sunny
114.264269020000000,22.308805576000047,Front,sunny
114.264391970999995,22.382606706000047,Front,sunny
114.264404920000061,22.312756886000045,Front,sunny
114.264409746000041,22.319249813000056,Front,sunny
114.264455946000126,22.309144542000080,Front,sunny
114.264486369000124,22.312808437000047,Front,sunny
114.264511040000116,22.310299982000060,Front,sunny
114.264535504000037,22.312900492000040,Front,sunny
114.264538455000078,22.309523047000027,Front,sunny
114.264575682000100,22.310682115000080,Front,sunny
114.264584136000039,22.316295725000032,Front,sunny
114.264601389000063,22.314788076000070,Front,sunny
114.264657352000086,22.377893580000041,Front,sunny
114.264673980000126,22.312476267000022,Front,sunny
114.264771938000081,22.312544245000023,Front,sunny
114.264796142999998,22.319204589000041,Front,sunny
114.264834534000101,22.312651778000031,Front,sunny
114.264861696000040,22.382529817000041,Front,sunny
114.264910092000036,22.312167085000056,Front,sunny
114.264967130000045,22.317224142000043,Front,sunny
114.265004394000002,22.372240032000040,Front,sunny
114.265006347000039,22.329840934000060,Front,sunny
114.265054703000047,22.312277161000047,Front,sunny
114.265120999000047,22.312388581000047,Front,sunny
114.265124954000044,22.311843818000057,Front,sunny
114.265139347000044,22.314335791000079,Front,sunny
114.265159794000041,22.314796095000080,Front,sunny
114.265182674000002,22.319160507000049,Front,sunny
114.265184113000046,22.311895100000072,Front,sunny
114.265214049000065,22.315777891000039,Front,sunny
114.265256708999999,22.327254475000075,Front,sunny
114.265324776000043,22.311997175000045,Front,sunny
114.265400340000042,22.382497162000050,Front,sunny
114.265432062000045,22.314079667000044,Front,sunny
114.265432574000101,22.312158114000056,Front,sunny
114.265473373000077,22.318338946000040,Front,sunny
114.265528121000102,22.318724080000042,Front,sunny
114.265580579000002,22.311704165000041,Front,sunny
114.265623006000041,22.319536306000032,Front,sunny
114.265657660000102,22.326591806000067,Front,sunny
114.265665449000039,22.317095948000031,Front,sunny
114.265673271000082,22.319922080000023,Front,sunny
114.265692818000034,22.323001085000044,Front,sunny
114.265738158000076,22.382307590000039,Front,sunny
114.265766862000078,22.323382959000071,Front,sunny
114.265769820000060,22.311172142000032,Front,sunny
114.265772154000047,22.312015919000032,Front,sunny
114.265802531000077,22.311385194000025,Front,sunny
114.265809183000101,22.315464167000080,Front,sunny
114.265817599000115,22.323534114000040,Front,sunny
114.265820090000034,22.321079872000041,Front,sunny
114.266022319000044,22.323862394000056,Front,sunny
114.266031087000101,22.311352631000041,Front,sunny
114.266077527000107,22.312431941000057,Front,sunny
114.266078167000046,22.315745221000043,Front,sunny
114.266097045000038,22.310466339000072,Front,sunny
114.266110663000063,22.320261147000053,Front,sunny
114.266150266000039,22.310689339000081,Front,sunny
114.266183327000022,22.310994681000068,Front,sunny
114.266257991000074,22.316592577000048,Front,sunny
114.266274501000126,22.310120194000035,Front,sunny
114.266322084000080,22.321839277000041,Front,sunny
114.266329435000102,22.309486134000053,Front,sunny
114.266331843000103,22.310635113000050,Front,sunny
114.266341760000046,22.319024717000048,Front,sunny
114.266344773000000,22.316028392000081,Front,sunny
114.266407814000104,22.309120167000060,Front,sunny
114.266479321999995,22.325792889000081,Front,sunny
114.266479812000043,22.310275315000069,Front,sunny
114.266497908000005,22.320224406000023,Front,sunny
114.266585775000081,22.321553242000046,Front,sunny
114.266614706000041,22.309910633000072,Front,sunny
114.266639154999993,22.320369274000029,Front,sunny
114.266670782000006,22.308664593000060,Front,sunny
114.266719996000006,22.324145771000079,Front,sunny
114.266724325000041,22.318955003000038,Front,sunny
114.266768705000118,22.308821515000041,Front,sunny
114.266813034000037,22.370385374000023,Front,sunny
114.266846012000073,22.316568271000047,Front,sunny
114.266852178999997,22.321269749000063,Front,sunny
114.266887212000000,22.313268515000061,Front,sunny
114.266903815000077,22.314279235000072,Front,sunny
114.266904837000084,22.306014111000025,Front,sunny
114.266915321000042,22.309359107000034,Front,sunny
114.266926092000062,22.320052403000041,Front,sunny
114.266929155000085,22.320628599000031,Front,sunny
114.266981958000073,22.308343104000080,Front,sunny
114.267039621000080,22.325264239000035,Front,sunny
114.267053330000081,22.306365697000047,Front,sunny
114.267093067000005,22.318831568000064,Front,sunny
114.267120840000075,22.320988376000056,Front,sunny
114.267184010000037,22.309078033000048,Front,sunny
114.267192068000085,22.370470610000041,Front,sunny
114.267193213000041,22.313508721000066,Front,sunny
114.267195942000043,22.306885445000034,Front,sunny
114.267198773999993,22.308022185000027,Front,sunny
114.267198970000081,22.296439001000067,Front,sunny
114.267203010000117,22.314030578000029,Front,sunny
114.267269018000079,22.329703132000081,Front,sunny
114.267275946000041,22.306729168000061,Front,sunny
114.267284989000004,22.307264154000048,Front,sunny
114.267307302000063,22.307650219000038,Front,sunny
114.267331270000113,22.325010358000043,Front,sunny
114.267339507000074,22.316660629000069,Front,sunny
114.267448884000046,22.318675069000047,Front,sunny
114.267459072000079,22.308802969000048,Front,sunny
114.267482649000044,22.324002774000064,Front,sunny
114.267579359000024,22.370504110000081,Front,sunny
114.267595721999996,22.317306112000040,Front,sunny
114.267618728000116,22.313881681000048,Front,sunny
114.267638258000034,22.316411436000067,Front,sunny
114.267642355999996,22.296514058000071,Front,sunny
114.267655090000062,22.306780213000025,Front,sunny
114.267714849000086,22.308510370000079,Front,sunny
114.267744630999999,22.292011693000063,Front,sunny
114.267780104000039,22.318471314000082,Front,sunny
114.267837646000075,22.384710868000081,Front,sunny
114.267840031000105,22.323851043000047,Front,sunny
114.267912762000037,22.308175815000027,Front,sunny
114.267976345000079,22.370489747000079,Front,sunny
114.268003848000035,22.306952601000035,Front,sunny
114.268003989999997,22.324639958000034,Front,sunny
114.268061018000040,22.307816388000049,Front,sunny
114.268071852000034,22.296643663000047,Front,sunny
114.268093352000037,22.318241493000080,Front,sunny
114.268136122000101,22.323601823000047,Front,sunny
114.268199155000033,22.307452702000035,Front,sunny
114.268201113000046,22.314397474000032,Front,sunny
114.268264978000033,22.324351453000080,Front,sunny
114.268341970000037,22.323273058000041,Front,sunny
114.268348924000080,22.370212813000023,Front,sunny
114.268457272000077,22.318445731000047,Front,sunny
114.268480776000047,22.314667885000063,Front,sunny
114.268499897000083,22.369885880000027,Front,sunny
114.268524633000084,22.322931766000067,Front,sunny
114.268615869000087,22.326957557000071,Front,sunny
114.268631993000085,22.296821597000079,Front,sunny
114.268720080000080,22.384167271000024,Front,sunny
114.268754234000085,22.314944564000029,Front,sunny
114.268765180000045,22.328368339000065,Front,sunny
114.268784280000077,22.323772077000047,Front,sunny
114.268862695000038,22.314360467000029,Front,sunny
114.268870848000006,22.326428445000040,Front,sunny
114.268917646000077,22.328588066000066,Front,sunny
114.268982704000081,22.321103524000023,Front,sunny
114.268987269000036,22.322262790000025,Front,sunny
114.269025770000084,22.315223151000048,Front,sunny
114.269046985000045,22.326082417000062,Front,sunny
114.269050008000022,22.321877889000064,Front,sunny
114.269082074000039,22.320734920000064,Front,sunny
114.269103816000083,22.327896882000061,Front,sunny
114.269151600000100,22.306280063000031,Front,sunny
114.269155947000044,22.314612095000040,Front,sunny
114.269252613000035,22.297041774000039,Front,sunny
114.269252706000074,22.283305105000068,Front,sunny
114.269298654000039,22.315500431000032,Front,sunny
114.269341638000000,22.282050821000041,Front,sunny
114.269363106000000,22.282426490000034,Front,sunny
114.269381890000076,22.320495995000044,Front,sunny
114.269424599000104,22.328090359000043,Front,sunny
114.269438084000043,22.322428605000027,Front,sunny
114.269451039000046,22.328523569000023,Front,sunny
114.269452116000025,22.306033001000060,Front,sunny
114.269508241000040,22.327505174000063,Front,sunny
114.269514685000104,22.327123532000041,Front,sunny
114.269523018000086,22.282781141000044,Front,sunny
114.269531208000103,22.314707956000063,Front,sunny
114.269533375000037,22.317091404000053,Front,sunny
114.269557338000041,22.323639314000047,Front,sunny
114.269569578000073,22.281738301000075,Front,sunny
114.269571537000047,22.315777712000056,Front,sunny
114.269614633000060,22.283162422000032,Front,sunny
114.269722346000080,22.323991623000040,Front,sunny
114.269726005000038,22.322172081000080,Front,sunny
114.269738412000038,22.320341211000027,Front,sunny
114.269742811000000,22.327808828000048,Front,sunny
114.269819852000040,22.281440454000062,Front,sunny
114.269829147000124,22.314956960000075,Front,sunny
114.269839956000041,22.328514184000028,Front,sunny
114.269848149000040,22.283488004000048,Front,sunny
114.269852532000087,22.316046759000081,Front,sunny
114.269931598000085,22.305625225000028,Front,sunny
114.270049246000085,22.282991082000024,Front,sunny
114.270061519999999,22.321976919000065,Front,sunny
114.270072734000081,22.328014378000034,Front,sunny
114.270082973000044,22.284005209000043,Front,sunny
114.270141510000045,22.315231040000072,Front,sunny
114.270145564000003,22.319901551000044,Front,sunny
114.270173935000116,22.328356178000035,Front,sunny
114.270194713000024,22.326804130000028,Front,sunny
114.270197166000116,22.305342898000049,Front,sunny
114.270200709000036,22.327192924000030,Front,sunny
114.270281106000084,22.319537036000039,Front,sunny
114.270320399000084,22.280844761000026,Front,sunny
114.270329089000001,22.326149864000048,Front,sunny
114.270335348000117,22.326453209000078,Front,sunny
114.270344266000038,22.321718740000048,Front,sunny
114.270398235000002,22.305010496000023,Front,sunny
114.270404639000034,22.284713678000060,Front,sunny
114.270411172000081,22.282848397000063,Front,sunny
114.270433937000007,22.315487625000060,Front,sunny
114.270458669000035,22.319192937000025,Front,sunny
114.270494944000006,22.321361407000040,Front,sunny
114.270565473000033,22.285067913000034,Front,sunny
114.270570673000080,22.280546914000080,Front,sunny
114.270572171000040,22.304662511000060,Front,sunny
114.270601537000061,22.327624493000030,Front,sunny
114.270649345999999,22.327254175000064,Front,sunny
114.270655377000040,22.324530756000048,Front,sunny
114.270666970000079,22.316983457000049,Front,sunny
114.270726306000000,22.285422148000062,Front,sunny
114.270735211000101,22.321062507000025,Front,sunny
114.270756831000085,22.304320325000049,Front,sunny
114.270761913000115,22.326912518000029,Front,sunny
114.270775628999999,22.315671221000056,Front,sunny
114.270786726000082,22.316120392000080,Front,sunny
114.270815580000075,22.280244665000048,Front,sunny
114.270887139000024,22.285776382000048,Front,sunny
114.270916532000115,22.282649163000031,Front,sunny
114.270921794000060,22.327844712000047,Front,sunny
114.270969077999993,22.303995559000043,Front,sunny
114.270976081000086,22.317567525000072,Front,sunny
114.270977777000084,22.318653409000035,Front,sunny
114.271047972000005,22.286130617000023,Front,sunny
114.271094722000043,22.315882720000047,Front,sunny
114.271137476000035,22.326938902000048,Front,sunny
114.271193855000078,22.316248967000035,Front,sunny
114.271208805000001,22.286484852000047,Front,sunny
114.271257680000076,22.303735607000078,Front,sunny
114.271317066000037,22.327260593000062,Front,sunny
114.271319566000102,22.299712496000041,Front,sunny
114.271322744000045,22.328509127000075,Front,sunny
114.271335737000086,22.300099733000025,Front,sunny
114.271346588000000,22.292022384000063,Front,sunny
114.271361386000081,22.279974072000080,Front,sunny
114.271369640000103,22.286839086000043,Front,sunny
114.271410494000079,22.299335393000035,Front,sunny
114.271433346000080,22.288702806000060,Front,sunny
114.271445450000101,22.300471805000029,Front,sunny
114.271515409000003,22.328847091000057,Front,sunny
114.271519381000076,22.329200566000047,Front,sunny
114.271530478000045,22.287193318000050,Front,sunny
114.271551203000044,22.298972825000082,Front,sunny
114.271558016000085,22.303488380000040,Front,sunny
114.271563771000046,22.289064984000049,Front,sunny
114.271572427999999,22.320493626000040,Front,sunny
114.271652516000003,22.300799619000031,Front,sunny
114.271662314000082,22.288417951000039,Front,sunny
114.271677028000127,22.282767164000063,Front,sunny
114.271722440000076,22.289420193000069,Front,sunny
114.271723075000040,22.298624322000023,Front,sunny
114.271734362000075,22.279863444000057,Front,sunny
114.271735622000037,22.292023959000066,Front,sunny
114.271852153000040,22.287901784000042,Front,sunny
114.271854469000118,22.303236465000047,Front,sunny
114.271863275000101,22.283187864000080,Front,sunny
114.271881467000085,22.282268738000027,Front,sunny
114.271902019000080,22.320287234000041,Front,sunny
114.271916838000038,22.298286972000028,Front,sunny
114.271922709000023,22.301079033000065,Front,sunny
114.271929726000039,22.384362102000068,Front,sunny
114.272015007000036,22.288255094000078,Front,sunny
114.272020761999997,22.283543599000041,Front,sunny
114.272108259000106,22.279803009000041,Front,sunny
114.272170664000100,22.301377002000041,Front,sunny
114.272178249000035,22.283899334000068,Front,sunny
114.272191977000034,22.302864641000038,Front,sunny
114.272225137000078,22.319974640000048,Front,sunny
114.272243391000075,22.282126047000080,Front,sunny
114.272306902000082,22.303033245000048,Front,sunny
114.272335735000084,22.284255069000039,Front,sunny
114.272344880000105,22.301723795000044,Front,sunny
114.272354498000041,22.302491480000072,Front,sunny
114.272398081000006,22.288952977000065,Front,sunny
114.272410151000045,22.302105159000064,Front,sunny
114.272418973000086,22.280416677000066,Front,sunny
114.272420952000061,22.297409278000032,Front,sunny
114.272540299000084,22.303043361000046,Front,sunny
114.272570599000005,22.319800817000043,Front,sunny
114.272590996000076,22.321504891000075,Front,sunny
114.272605315000078,22.281983357000048,Front,sunny
114.272667851000037,22.289232542000040,Front,sunny
114.272726984000073,22.281099587000028,Front,sunny
114.272745180000001,22.285166950000075,Front,sunny
114.272883044000082,22.281455937000032,Front,sunny
114.272888451000085,22.319434024000032,Front,sunny
114.272907457000073,22.285520526000028,Front,sunny
114.272944052000085,22.284668737000061,Front,sunny
114.272967239000081,22.281840666000047,Front,sunny
114.272982725999995,22.289460173000062,Front,sunny
114.273096545000044,22.285932515000081,Front,sunny
114.273135392000086,22.319133409000081,Front,sunny
114.273152213000117,22.282073790000027,Front,sunny
114.273163651000118,22.303383594000024,Front,sunny
114.273302597000125,22.286381458000047,Front,sunny
114.273312797000003,22.282428126000070,Front,sunny
114.273342771000102,22.289607287000024,Front,sunny
114.273400252000101,22.281669944000043,Front,sunny
114.273430365000081,22.297669642000081,Front,sunny
114.273464878000041,22.286735032000024,Front,sunny
114.273470539000087,22.287700971000049,Front,sunny
114.273474726000003,22.282781861000046,Front,sunny
114.273497267000039,22.303583707000040,Front,sunny
114.273559621000118,22.290692838000041,Front,sunny
114.273597921000047,22.318553190000049,Front,sunny
114.273627159000043,22.287088605000065,Front,sunny
114.273636655000004,22.283135596000022,Front,sunny
114.273666353000081,22.284379462000061,Front,sunny
114.273703342000076,22.289753363000045,Front,sunny
114.273718752000036,22.320916202000035,Front,sunny
114.273729718000041,22.278666300000047,Front,sunny
114.273760648000007,22.279443105000041,Front,sunny
114.273782376000085,22.319231085000069,Front,sunny
114.273789440000087,22.287442179000038,Front,sunny
114.273798584000005,22.283489332000045,Front,sunny
114.273812038000074,22.303811642000028,Front,sunny
114.273839649000024,22.318248367000024,Front,sunny
114.273960513000020,22.283843067000081,Front,sunny
114.273972208000046,22.295869327000048,Front,sunny
114.274027503000084,22.284234824000063,Front,sunny
114.274059291000086,22.296590139000045,Front,sunny
114.274086326000074,22.304086923000057,Front,sunny
114.274215245000036,22.287462853000022,Front,sunny
114.274267259000126,22.317695206000053,Front,sunny
114.274285667000086,22.289989273000060,Front,sunny
114.274311292000107,22.304403751000049,Front,sunny
114.274369097000076,22.287820175000039,Front,sunny
114.274456855000039,22.319292947000065,Front,sunny
114.274478790000103,22.304754337000080,Front,sunny
114.274486477000082,22.284059587000048,Front,sunny
114.274555778000035,22.287270412000048,Front,sunny
114.274558424999995,22.316869899000039,Front,sunny
114.274560799000000,22.307306044000029,Front,sunny
114.274571148000064,22.306917145000057,Front,sunny
114.274581497000085,22.306528246000028,Front,sunny
114.274582114000040,22.305128866000075,Front,sunny
114.274587438000040,22.308424359000071,Front,sunny
114.274600113000020,22.287970296000022,Front,sunny
114.274601643000082,22.305904545000040,Front,sunny
114.274616804000061,22.305515821000029,Front,sunny
114.274618890000042,22.308812108000041,Front,sunny
114.274646239000035,22.290135346000056,Front,sunny
114.274657987000040,22.309199175000060,Front,sunny
114.274718804000045,22.316515458000023,Front,sunny
114.274737576000007,22.287606399000023,Front,sunny
114.274750030000064,22.314379073000048,Front,sunny
114.274783791000118,22.319441617000049,Front,sunny
114.274784023000038,22.313994684000026,Front,sunny
114.274808964000044,22.316138190000061,Front,sunny
114.274851213000034,22.312744089000034,Front,sunny
114.274910390000045,22.314733522000040,Front,sunny
114.274946673000045,22.313111672000048,Front,sunny
114.274984980000113,22.313489156000060,Front,sunny
114.275006811000040,22.290281419000053,Front,sunny
114.275030036000075,22.315643775000069,Front,sunny
114.275057040000078,22.315093062000081,Front,sunny
114.275093881000075,22.282665629000064,Front,sunny
114.275167558999996,22.316599131000032,Front,sunny
114.275399960000087,22.283380381000029,Front,sunny
114.275409829000040,22.316294738000067,Front,sunny
114.275412916000036,22.312379662000069,Front,sunny
114.275497587999993,22.285521143000040,Front,sunny
114.275504341000101,22.283754698000049,Front,sunny
114.275529622999997,22.284529729000042,Front,sunny
114.275800379000074,22.312400215000025,Front,sunny
114.275895938000076,22.315693156000066,Front,sunny
114.276130826000085,22.312217420000025,Front,sunny
114.276152350000075,22.315401126000040,Front,sunny
114.276488542999999,22.315211968000028,Front,sunny
114.276745725000040,22.311740936000035,Front,sunny
114.276874320000033,22.315180726000047,Front,sunny
114.276939823000021,22.319777411000075,Front,sunny
114.277082266000079,22.311563817000035,Front,sunny
114.277117436000040,22.318763192000063,Front,sunny
114.277243594000083,22.315292999000064,Front,sunny
114.277361236000047,22.311292946000041,Front,sunny
114.277604206000078,22.311004744000048,Front,sunny
114.277717252000116,22.315531030000045,Front,sunny
114.277887357000040,22.311199490000035,Front,sunny
114.278011695000046,22.311535405000029,Front,sunny
114.278063955000107,22.315707515000039,Front,sunny
114.278198481000118,22.311851385000068,Front,sunny
114.280404589000113,22.316921144000048,Front,sunny
114.280653348000101,22.316786636000074,Front,sunny
114.280767342000104,22.317058958000075,Front,sunny
114.281036689000075,22.316839307000063,Front,sunny
114.281357061000080,22.317516755000039,Front,sunny
114.281410577000074,22.316743817000031,Front,sunny
114.281737750000033,22.316536252000049,Front,sunny
114.282276907000082,22.315949938000081,Front,sunny
114.282540872000041,22.315664156000025,Front,sunny
114.282804837000086,22.315378373000044,Front,sunny
114.282860371000083,22.317857778000075,Front,sunny
114.282922123000034,22.313136849000045,Front,sunny
114.282936343000074,22.313524091000041,Front,sunny
114.282985032000042,22.313910069000030,Front,sunny
114.283022682000023,22.312762612000029,Front,sunny
114.283028732000034,22.315063755000040,Front,sunny
114.283033720000034,22.314296047000028,Front,sunny
114.283082408000041,22.314682025000025,Front,sunny
114.283215690999995,22.312426058000028,Front,sunny
114.283239956000102,22.317775786000027,Front,sunny
114.283493244000041,22.312054848000056,Front,sunny
114.283710214000038,22.311732700000046,Front,sunny
114.283918884000045,22.311404361000029,Front,sunny
114.284085131000083,22.311053012000048,Front,sunny
114.284113938999994,22.317721071000047,Front,sunny
114.284165319000081,22.313010170000041,Front,sunny
114.284287829000036,22.310581279000075,Front,sunny
114.284441752999996,22.310224006000048,Front,sunny
114.284480713000079,22.317837991000040,Front,sunny
114.284514788000024,22.313690161000068,Front,sunny
114.284591397000085,22.309864901000022,Front,sunny
114.284744477000118,22.309507267000072,Front,sunny
114.284829106000075,22.318011045000048,Front,sunny
114.285013140000046,22.314227642000048,Front,sunny
114.285057196000039,22.304542961000038,Front,sunny
114.285083572000076,22.308438986000056,Front,sunny
114.285121778000075,22.308051832000046,Front,sunny
114.285127636000084,22.304175205000035,Front,sunny
114.285166105000044,22.307577718000061,Front,sunny
114.285195810000005,22.307189838000056,Front,sunny
114.285229813000115,22.306802290000064,Front,sunny
114.285243068000113,22.304882497000047,Front,sunny
114.285334865000081,22.305639919000043,Front,sunny
114.285357893000082,22.305252133000067,Front,sunny
114.285501488999998,22.308080651000068,Front,sunny
114.285535157000041,22.319236904000039,Front,sunny
114.285542198000044,22.318309194000047,Front,sunny
114.285651178000080,22.303941687000080,Front,sunny
114.285709036000085,22.304123913000069,Front,sunny
114.285885971000084,22.308135936000038,Front,sunny
114.285907993000023,22.303657567000080,Front,sunny
114.285910802000103,22.302895964000072,Front,sunny
114.285969020000039,22.303280611000048,Front,sunny
114.285990572000060,22.319236970000080,Front,sunny
114.286030259000086,22.304332713000065,Front,sunny
114.286123286999995,22.287767414000029,Front,sunny
114.286175111000034,22.318903457000040,Front,sunny
114.286186180000087,22.288139400000041,Front,sunny
114.286257779000039,22.318052632000047,Front,sunny
114.286263381000040,22.308209756000053,Front,sunny
114.286292211000045,22.301659155000038,Front,sunny
114.286301858000115,22.287425737000035,Front,sunny
114.286309172000074,22.302230195000050,Front,sunny
114.286412571000000,22.304394621000029,Front,sunny
114.286439657000074,22.288431548000062,Front,sunny
114.286509751000040,22.308508983000024,Front,sunny
114.286519731000126,22.318726828000024,Front,sunny
114.286575632000080,22.317828353000039,Front,sunny
114.286657743000077,22.280107896000061,Front,sunny
114.286684375000036,22.302315891000035,Front,sunny
114.286744545000033,22.288673195000047,Front,sunny
114.286745277999998,22.302664811000056,Front,sunny
114.286775350000084,22.301065886000060,Front,sunny
114.286809267000081,22.281604795000082,Front,sunny
114.286809633000075,22.308742334000044,Front,sunny
114.286861941000083,22.318054472000028,Front,sunny
114.286894310000079,22.317605207000039,Front,sunny
114.286934852000044,22.285287776000075,Front,sunny
114.286960527000005,22.286039600000041,Front,sunny
114.287003333000044,22.281941799000041,Front,sunny
114.287021617000036,22.300764719000028,Front,sunny
114.287039809999996,22.286414434000047,Front,sunny
114.287048826000046,22.288915604000067,Front,sunny
114.287066996999997,22.279453377000038,Front,sunny
114.287077201000102,22.283442212000068,Front,sunny
114.287077343000078,22.284925788000063,Front,sunny
114.287085491000084,22.283057160000048,Front,sunny
114.287103686000023,22.301376805000075,Front,sunny
114.287162262000038,22.282295026000043,Front,sunny
114.287163529000040,22.308903631000081,Front,sunny
114.287211309000085,22.283807036000042,Front,sunny
114.287212988000078,22.317382062000039,Front,sunny
114.287222948000021,22.284565058000048,Front,sunny
114.287267013999994,22.300462842000048,Front,sunny
114.287292520000037,22.284184874000061,Front,sunny
114.287305953000100,22.301899437000031,Front,sunny
114.287352935000044,22.289158230000048,Front,sunny
114.287364856000039,22.279205200000035,Front,sunny
114.287505905000103,22.309084641000027,Front,sunny
114.287511992000077,22.300160626000039,Front,sunny
114.287545948000115,22.317256935000049,Front,sunny
114.287658378000060,22.289399160000080,Front,sunny
114.287704959000038,22.279017292000049,Front,sunny
114.287755847000085,22.319586634000075,Front,sunny
114.287758098000040,22.299859345000080,Front,sunny
114.287885784000082,22.309055676000071,Front,sunny
114.288027302000046,22.299578925000048,Front,sunny
114.288062238000080,22.278863397000062,Front,sunny
114.288067730000080,22.298630570000057,Front,sunny
114.288103840000076,22.298025094000025,Front,sunny
114.288162314000047,22.299004892000028,Front,sunny
114.288207700000044,22.308838203000047,Front,sunny
114.288282012000082,22.289863134000029,Front,sunny
114.288420984000041,22.278712897000048,Front,sunny
114.288591270000083,22.299042929000048,Front,sunny
114.288640053000080,22.290012899000040,Front,sunny
114.288780834999997,22.278565058000027,Front,sunny
114.288874648000046,22.298776394000072,Front,sunny
114.289010993000034,22.290130010000041,Front,sunny
114.289140613000086,22.278417039000040,Front,sunny
114.289329118000040,22.298336512000049,Front,sunny
114.289347973000076,22.290316665000034,Front,sunny
114.289527013000125,22.292148885000081,Front,sunny
114.289557475999999,22.291762447000053,Front,sunny
114.289587779000044,22.290618806000047,Front,sunny
